Timestamp,Temperature,Flags Temperature,Turbidity,Flags Turbidity,no3.mgl,Flags NO3eq
5/7/2025 16:45,14.262,,2.1348,,0.5777,
5/7/2025 17:00,14.137,,0.7161,,0.753,
5/7/2025 17:15,14.075,,1.6924,,0.5808,
5/7/2025 17:30,13.95,,0.4745,,0.7496,
5/7/2025 17:45,13.825,,0.849,,0.8209,
5/7/2025 18:00,13.7,,0.9514,,0.6539,
5/7/2025 18:15,13.575,,0.9706,,0.7543,
5/7/2025 18:30,13.512,,0.7001,,0.7056,
5/7/2025 18:45,13.325,,1.7822,,1.5878,
5/7/2025 19:00,13.262,,1.4909,,0.7277,
5/7/2025 19:15,13.137,,1.6758,,0.7859,
5/7/2025 19:30,13.075,,0.6209,,0.7419,
5/7/2025 19:45,13.012,,2.3503,,1.6063,
5/7/2025 20:00,12.887,,1.3171,,1.6319,
5/7/2025 20:15,12.825,,1.4486,,1.6642,
5/7/2025 20:30,12.7,,0.966,,1.6936,
5/7/2025 20:45,12.637,,0.8723,,1.716,
5/7/2025 21:00,12.512,,0.4045,,1.7344,
5/7/2025 21:15,12.45,,0.5418,,1.6506,
5/7/2025 21:30,12.325,,2.1678,,1.7223,
5/7/2025 21:45,12.2,,1.677,,1.7007,
5/7/2025 22:00,12.075,,1.3014,,1.8481,
5/7/2025 22:15,11.95,,1.5107,,1.8252,
5/7/2025 22:30,11.887,,1.0718,,1.7578,
5/7/2025 22:45,11.762,,1.3004,,1.8497,
5/7/2025 23:00,11.7,,1.5436,,1.7909,
5/7/2025 23:15,11.575,,2.2973,,1.6709,
5/7/2025 23:30,11.512,,1.39,,1.7418,
5/7/2025 23:45,11.387,,1.9571,,1.7066,
5/8/2025 0:00,11.262,,1.3766,,1.6722,
5/8/2025 0:15,11.2,,0.8687,,1.7567,
5/8/2025 0:30,11.075,,1.3794,,1.7208,
5/8/2025 0:45,11.012,,1.0852,,1.8682,
5/8/2025 1:00,10.887,,1.2099,,1.6378,
5/8/2025 1:15,10.887,,1.9917,,1.8233,
5/8/2025 1:30,10.762,,1.8174,,1.6011,
5/8/2025 1:45,10.7,,1.1326,,1.6789,
5/8/2025 2:00,10.637,,0.2619,,1.6772,
5/8/2025 2:15,10.575,,1.0127,,1.6911,
5/8/2025 2:30,10.512,,0.9721,,1.7404,
5/8/2025 2:45,10.512,,0.6491,,1.6639,
5/8/2025 3:00,10.512,,0.5884,,1.7732,
5/8/2025 3:15,10.512,,1.3146,,1.6398,
5/8/2025 3:30,10.575,,0.5384,,1.7733,
5/8/2025 3:45,10.7,,0.4902,,1.7462,
5/8/2025 4:00,10.825,,1.2229,,1.5175,
5/8/2025 4:15,10.95,,1.0121,,1.4939,
5/8/2025 4:30,11.075,,0.6807,,1.587,
5/8/2025 4:45,11.387,,1.3336,,1.6337,
5/8/2025 5:00,11.637,,1.1217,,1.6737,
5/8/2025 5:15,11.95,,0.482,,1.4335,
5/8/2025 5:30,12.2,,0.4864,,1.4794,
5/8/2025 5:45,12.45,,0.9854,,1.6269,
5/8/2025 6:00,12.7,,0.6933,,1.5569,
5/8/2025 6:15,12.887,,0.5237,,1.5636,
5/8/2025 6:30,13.137,,1.3552,,1.6037,
5/8/2025 6:45,13.387,,0.8868,,1.4882,
5/8/2025 7:00,13.637,,1.5955,,1.4194,
5/8/2025 7:15,14.012,,0.98,,0.723,
5/8/2025 7:30,14.325,,0.7764,,1.5834,
5/8/2025 7:45,14.637,,0.716,,0.8303,
5/8/2025 8:00,14.887,,1.4375,,0.864,
5/8/2025 8:15,14.95,,1.6092,,0.7264,
5/8/2025 8:30,15.2,,1.3251,,1.4986,
5/8/2025 8:45,15.325,,1.359,,0.8124,
5/8/2025 9:00,15.45,,0.31,,0.6652,
5/8/2025 9:15,15.512,,0.2977,,0.6468,
5/8/2025 9:30,15.637,,0.4611,,0.5338,
5/8/2025 9:45,15.825,,0.8283,,0.5163,
5/8/2025 10:00,15.762,,0.9357,,0.6422,
5/8/2025 10:15,15.7,,0.2222,,1.343,
5/8/2025 10:30,15.7,,1.2991,,0.5915,
5/8/2025 10:45,15.887,,0.6557,,0.5776,
5/8/2025 11:00,16.075,,0.7913,,0.4761,
5/8/2025 11:15,16.2,,0.5735,,0.6505,
5/8/2025 11:30,16.387,,1.1611,,0.5498,
5/8/2025 11:45,16.637,,0.8864,,0.4744,
5/8/2025 12:00,16.762,,1.4152,,0.5014,
5/8/2025 12:15,16.825,,1.5096,,1.1536,
5/8/2025 12:30,16.762,,18.2239,,1.2954,
5/8/2025 12:45,16.7,,5.6651,,0.5214,
5/8/2025 13:00,16.575,,2.3791,,0.4468,
5/8/2025 13:15,16.512,,1.5551,,0.6408,
5/8/2025 13:30,16.512,,1.0899,,0.5366,
5/8/2025 13:45,16.45,,0.6678,,0.5395,
5/8/2025 14:00,16.262,,0.8479,,0.5507,
5/8/2025 14:15,16.137,,0.8503,,0.6936,
5/8/2025 14:30,15.95,,0.2484,,0.7384,
5/8/2025 14:45,15.762,,0.8435,,0.6855,
5/8/2025 15:00,15.637,,1.3362,,0.5618,
5/8/2025 15:15,15.512,,1.0604,,0.6082,
5/8/2025 15:30,15.387,,0.7138,,0.6426,
5/8/2025 15:45,15.262,,0.8618,,0.6133,
5/8/2025 16:00,15.137,,0.735,,1.4965,
5/8/2025 16:15,15.012,,1.6041,,0.7484,
5/8/2025 16:30,14.95,,2.302,,0.7676,
5/8/2025 16:45,14.825,,1.6566,,0.7827,
5/8/2025 17:00,14.762,,1.4323,,1.5608,
5/8/2025 17:15,14.637,,0.7718,,1.6092,
5/8/2025 17:30,14.575,,0.8354,,1.6223,
5/8/2025 17:45,14.45,,1.5203,,1.4652,
5/8/2025 18:00,14.387,,2.0967,,1.6922,
5/8/2025 18:15,14.325,,1.884,,1.4985,
5/8/2025 18:30,14.2,,1.8171,,1.618,
5/8/2025 18:45,14.137,,2.7045,,1.6745,
5/8/2025 19:00,14.075,,2.8607,,1.6912,
5/8/2025 19:15,14.012,,2.6092,,1.6773,
5/8/2025 19:30,13.95,,1.573,,1.6409,
5/8/2025 19:45,13.887,,1.3294,,1.6189,
5/8/2025 20:00,13.825,,1.5591,,1.7442,
5/8/2025 20:15,13.762,,1.4503,,1.6698,
5/8/2025 20:30,13.7,,1.7365,,1.7099,
5/8/2025 20:45,13.637,,1.6131,,1.7356,
5/8/2025 21:00,13.575,,2.0259,,1.6326,
5/8/2025 21:15,13.512,,1.9201,,1.6563,
5/8/2025 21:30,13.45,,1.698,,1.6448,
5/8/2025 21:45,13.387,,1.755,,1.6462,
5/8/2025 22:00,13.325,,2.547,,1.7216,
5/8/2025 22:15,13.262,,3.2735,,1.7395,
5/8/2025 22:30,13.137,,3.1285,,1.6079,
5/8/2025 22:45,13.075,,2.5232,,1.7262,
5/8/2025 23:00,13.012,,1.6377,,1.044,
5/8/2025 23:15,12.95,,2.2145,,1.7589,
5/8/2025 23:30,12.887,,2.3381,,1.7365,
5/8/2025 23:45,12.825,,1.0613,,1.84,
5/9/2025 0:00,12.762,,2.8306,,1.7809,
5/9/2025 0:15,12.7,,4.9655,,1.7939,
5/9/2025 0:30,12.637,,2.166,,1.7112,
5/9/2025 0:45,12.575,,1.9108,,1.7728,
5/9/2025 1:00,12.512,,1.7783,,1.8149,
5/9/2025 1:15,12.45,,1.1926,,1.8135,
5/9/2025 1:30,12.325,,2.2269,,1.7508,
5/9/2025 1:45,12.262,,1.1773,,1.9549,
5/9/2025 2:00,12.137,,1.5767,,1.6917,
5/9/2025 2:15,12.137,,0.413,,1.8262,
5/9/2025 2:30,12.012,,1.7067,,1.7557,
5/9/2025 2:45,11.95,,1.6743,,1.7653,
5/9/2025 3:00,11.825,,1.0295,,1.8033,
5/9/2025 3:15,11.762,,1.7903,,1.7109,
5/9/2025 3:30,11.7,,0.1326,,1.7172,
5/9/2025 3:45,11.637,,1.0578,,1.6074,
5/9/2025 4:00,11.575,,1.1645,,1.7543,
5/9/2025 4:15,11.575,,1.763,,1.7429,
5/9/2025 4:30,11.512,,2.1531,,1.7518,
5/9/2025 4:45,11.512,,4.0579,,1.6683,
5/9/2025 5:00,11.45,,3.357,,1.704,
5/9/2025 5:15,11.45,,1.2065,,1.7742,
5/9/2025 5:30,11.387,,0.5622,,1.8151,
5/9/2025 5:45,11.387,,0.6038,,1.7768,
5/9/2025 6:00,11.325,,0.6938,,1.8727,
5/9/2025 6:15,11.325,,0.5116,,1.7252,
5/9/2025 6:30,11.325,,1.4633,,1.754,
5/9/2025 6:45,11.262,,0.9262,,1.6459,
5/9/2025 7:00,11.262,,0.4315,,1.6536,
5/9/2025 7:15,11.2,,0.4415,,1.7908,
5/9/2025 7:30,11.2,,0,,1.7957,
5/9/2025 7:45,11.2,,0.8607,,1.7536,
5/9/2025 8:00,11.137,,0.5609,,1.6504,
5/9/2025 8:15,11.137,,1.5845,,1.6755,
5/9/2025 8:30,11.075,,1.3072,,1.7505,
5/9/2025 8:45,11.075,,0.5949,,1.7542,
5/9/2025 9:00,11.012,,2.2138,,1.756,
5/9/2025 9:15,10.95,,5.7363,,1.6892,
5/9/2025 9:30,10.95,,3.5979,,1.627,
5/9/2025 9:45,10.887,,2.5254,,1.6605,
5/9/2025 10:00,10.887,,1.6465,,1.6725,
5/9/2025 10:15,10.825,,1.5631,,1.7862,
5/9/2025 10:30,10.762,,0.1595,,1.6443,
5/9/2025 10:45,10.762,,1.1156,,1.7526,
5/9/2025 11:00,10.7,,0.6755,,1.7254,
5/9/2025 11:15,10.7,,1.9409,,1.7273,
5/9/2025 11:30,10.637,,1.3522,,1.6343,
5/9/2025 11:45,10.575,,1.5948,,1.7186,
5/9/2025 12:00,10.575,,0.5159,,1.6528,
5/9/2025 12:15,10.512,,1.927,,1.7194,
5/9/2025 12:30,10.512,,1.9463,,1.5885,
5/9/2025 12:45,10.45,,0.4887,,1.6873,
5/9/2025 13:00,10.45,,1.4881,,1.7193,
5/9/2025 13:15,10.45,,0.4495,,1.6683,
5/9/2025 13:30,10.387,,1.1372,,1.6475,
5/9/2025 13:45,10.325,,1.6103,,1.6522,
5/9/2025 14:00,10.262,,2.0115,,1.6676,
5/9/2025 14:15,10.2,,2.8156,,1.6559,
5/9/2025 14:30,10.137,,2.0711,,1.6298,
5/9/2025 14:45,10.075,,2.5348,,1.7723,
5/9/2025 15:00,10.012,,3.4717,,1.7884,
5/9/2025 15:15,9.95,,5.0765,,1.8015,
5/9/2025 15:30,9.887,,5.586,,1.8001,
5/9/2025 15:45,9.762,,5.5986,,1.7729,
5/9/2025 16:00,9.7,,5.7164,,1.8693,
5/9/2025 16:15,9.637,,6.7174,,1.6618,
5/9/2025 16:30,9.575,,5.275,,1.711,
5/9/2025 16:45,9.512,,5.0809,,1.8099,
5/9/2025 17:00,9.45,,5.4387,,1.6997,
5/9/2025 17:15,9.45,,4.5544,,1.7715,
5/9/2025 17:30,9.387,,4.1229,,1.7638,
5/9/2025 17:45,9.387,,4.1027,,1.7963,
5/9/2025 18:00,9.387,,4.991,,1.7762,
5/9/2025 18:15,9.325,,2.9834,,1.9531,
5/9/2025 18:30,9.325,,4.3906,,1.842,
5/9/2025 18:45,9.325,,3.0246,,1.8503,
5/9/2025 19:00,9.262,,3.0229,,2.0083,
5/9/2025 19:15,9.262,,3.0118,,1.8762,
5/9/2025 19:30,9.2,,3.9163,,0.9863,
5/9/2025 19:45,9.2,,2.8249,,1.8675,
5/9/2025 20:00,9.2,,3.3847,,1.9623,
5/9/2025 20:15,9.2,,4.1883,,1.1765,
5/9/2025 20:30,9.2,,3.3981,,1.9547,
5/9/2025 20:45,9.2,,3.9221,,1.1193,
5/9/2025 21:00,9.2,,3.6665,,1.9796,
5/9/2025 21:15,9.137,,3.9212,,1.9793,
5/9/2025 21:30,9.137,,4.3,,1.9836,
5/9/2025 21:45,9.137,,2.2672,,1.1194,
5/9/2025 22:00,9.137,,4.809,,1.0058,
5/9/2025 22:15,9.075,,4.2205,,0.9572,
5/9/2025 22:30,9.075,,3.8332,,1.0444,
5/9/2025 22:45,9.075,,3.1753,,1.1111,
5/9/2025 23:00,9.075,,4.0595,,1.0593,
5/9/2025 23:15,9.075,,3.7135,,1.0935,
5/9/2025 23:30,9.075,,2.6734,,1.9885,
5/9/2025 23:45,9.012,,3.4773,,1.9188,
5/10/2025 0:00,9.012,,3.8078,,0.9446,
5/10/2025 0:15,9.012,,4.0103,,1.8868,
5/10/2025 0:30,9.012,,5.7282,,1.1399,
5/10/2025 0:45,8.95,,4.7253,,1.0392,
5/10/2025 1:00,8.887,,4.4149,,1.8811,
5/10/2025 1:15,8.95,,3.8534,,0.9598,
5/10/2025 1:30,8.887,,3.393,,1.0786,
5/10/2025 1:45,8.887,,3.8908,,1.8549,
5/10/2025 2:00,8.887,,3.3352,,1.8938,
5/10/2025 2:15,8.887,,2.8973,,1.8801,
5/10/2025 2:30,8.887,,2.7667,,0.9674,
5/10/2025 2:45,8.887,,3.4556,,1.8524,
5/10/2025 3:00,8.887,,2.4502,,1.9802,
5/10/2025 3:15,8.887,,3.3593,,1.0387,
5/10/2025 3:30,8.887,,2.8942,,1.105,
5/10/2025 3:45,8.95,,2.6546,,1.073,
5/10/2025 4:00,8.95,,3.1208,,2.0143,
5/10/2025 4:15,8.95,,2.6623,,0.9924,
5/10/2025 4:30,8.95,,3.3146,,0.9964,
5/10/2025 4:45,8.95,,3.5431,,1.0256,
5/10/2025 5:00,9.012,,4.0615,,1.0392,
5/10/2025 5:15,9.012,,4.2437,,0.8349,
5/10/2025 5:30,9.075,,3.2035,,1.9281,
5/10/2025 5:45,9.137,,5.5248,,1.8411,
5/10/2025 6:00,9.137,,6.2681,,1.726,
5/10/2025 6:15,9.137,,5.6964,,1.7746,
5/10/2025 6:30,9.2,,6.3912,,1.6831,
5/10/2025 6:45,9.262,,5.5952,,1.8098,
5/10/2025 7:00,9.262,,6.2465,,1.5551,
5/10/2025 7:15,9.262,,5.8295,,1.7322,
5/10/2025 7:30,9.325,,5.5763,,1.7563,
5/10/2025 7:45,9.387,,6.3644,,0.9163,
5/10/2025 8:00,9.45,,6.3643,,1.5988,
5/10/2025 8:15,9.512,,6.5337,,1.7009,
5/10/2025 8:30,9.575,,6.7561,,1.706,
5/10/2025 8:45,9.637,,7.3448,,1.8455,
5/10/2025 9:00,9.762,,6.5453,,1.7036,
5/10/2025 9:15,9.825,,7.1711,,0.8812,
5/10/2025 9:30,9.95,,4.9412,,1.8113,
5/10/2025 9:45,9.95,,5.9631,,0.7939,
5/10/2025 10:00,10.075,,6.107,,1.7606,
5/10/2025 10:15,10.137,,5.7182,,1.8258,
5/10/2025 10:30,10.262,,6.5991,,1.9034,
5/10/2025 10:45,10.325,,6.2777,,1.024,
5/10/2025 11:00,10.45,,5.4951,,1.0289,
5/10/2025 11:15,10.575,,6.1776,,0.8287,
5/10/2025 11:30,10.825,,6.1696,,0.8524,
5/10/2025 11:45,11.075,,5.6466,,0.8414,
5/10/2025 12:00,11.325,,6.0696,,0.6754,
5/10/2025 12:15,11.45,,5.8233,,0.7679,
5/10/2025 12:30,11.575,,5.3648,,0.8882,
5/10/2025 12:45,11.7,,5.461,,0.9044,
5/10/2025 13:00,11.825,,5.3674,,0.9146,
5/10/2025 13:15,11.887,,5.0873,,0.8018,
5/10/2025 13:30,11.95,,4.3547,,0.7972,
5/10/2025 13:45,11.95,,3.4358,,0.7303,
5/10/2025 14:00,11.95,,4.5337,,0.7199,
5/10/2025 14:15,11.95,,4.1525,,0.6789,
5/10/2025 14:30,11.887,,4.0506,,0.7367,
5/10/2025 14:45,11.825,,3.5672,,0.6758,
5/10/2025 15:00,11.825,,2.8866,,0.6423,
5/10/2025 15:15,11.7,,3.8443,,0.6358,
5/10/2025 15:30,11.637,,4.1061,,0.745,
5/10/2025 15:45,11.575,,3.6546,,0.6124,
5/10/2025 16:00,11.45,,3.2572,,0.5576,
5/10/2025 16:15,11.387,,3.168,,0.7019,
5/10/2025 16:30,11.262,,2.7771,,0.7325,
5/10/2025 16:45,11.2,,3.4745,,0.6969,
5/10/2025 17:00,11.075,,2.9937,,0.6996,
5/10/2025 17:15,11.012,,2.2771,,0.7944,
5/10/2025 17:30,10.887,,3.1673,,0.5987,
5/10/2025 17:45,10.825,,3.3108,,0.6686,
5/10/2025 18:00,10.762,,2.6466,,0.7023,
5/10/2025 18:15,10.7,,2.6967,,0.7034,
5/10/2025 18:30,10.575,,2.3822,,0.8104,
5/10/2025 18:45,10.512,,2.4031,,0.7467,
5/10/2025 19:00,10.45,,2.2258,,0.694,
5/10/2025 19:15,10.387,,2.6219,,0.7631,
5/10/2025 19:30,10.325,,2.3537,,1.5887,
5/10/2025 19:45,10.2,,2.4696,,1.6339,
5/10/2025 20:00,10.137,,2.096,,1.5897,
5/10/2025 20:15,10.012,,1.9184,,0.8398,
5/10/2025 20:30,9.95,,1.8014,,1.6664,
5/10/2025 20:45,9.825,,2.0234,,0.7693,
5/10/2025 21:00,9.762,,2.5113,,1.623,
5/10/2025 21:15,9.7,,3.0648,,1.4413,
5/10/2025 21:30,9.575,,2.7958,,1.6121,
5/10/2025 21:45,9.512,,2.5283,,1.5844,
5/10/2025 22:00,9.45,,2.2704,,1.489,
5/10/2025 22:15,9.387,,1.2278,,1.5438,
5/10/2025 22:30,9.262,,1.8134,,1.5771,
5/10/2025 22:45,9.2,,2.7968,,1.5236,
5/10/2025 23:00,9.075,,2.6168,,1.5401,
5/10/2025 23:15,9.012,,2.2251,,1.5495,
5/10/2025 23:30,8.95,,3.2232,,1.4625,
5/10/2025 23:45,8.825,,4.0135,,1.4864,
5/11/2025 0:00,8.762,,3.0998,,1.5641,
5/11/2025 0:15,8.7,,2.7452,,1.5998,
5/11/2025 0:30,8.637,,1.915,,1.5747,
5/11/2025 0:45,8.512,,1.339,,1.478,
5/11/2025 1:00,8.45,,2.8236,,1.5534,
5/11/2025 1:15,8.387,,1.816,,1.4093,
5/11/2025 1:30,8.325,,1.9106,,1.5163,
5/11/2025 1:45,8.262,,1.935,,1.4943,
5/11/2025 2:00,8.2,,2.0574,,1.5693,
5/11/2025 2:15,8.2,,2.0181,,1.5078,
5/11/2025 2:30,8.2,,2.5179,,1.3761,
5/11/2025 2:45,8.2,,1.9111,,1.4682,
5/11/2025 3:00,8.2,,2.3884,,1.433,
5/11/2025 3:15,8.262,,2.5858,,1.4479,
5/11/2025 3:30,8.325,,1.7966,,1.5227,
5/11/2025 3:45,8.45,,1.2913,,1.4118,
5/11/2025 4:00,8.575,,0.9885,,1.4407,
5/11/2025 4:15,8.762,,1.7473,,1.3795,
5/11/2025 4:30,8.887,,1.4483,,1.5423,
5/11/2025 4:45,9.075,,1.8323,,1.284,
5/11/2025 5:00,9.262,,2.7218,,1.4086,
5/11/2025 5:15,9.512,,2.1121,,1.4894,
5/11/2025 5:30,9.825,,1.8017,,1.4838,
5/11/2025 5:45,10.2,,1.3075,,1.5167,
5/11/2025 6:00,10.575,,2.7502,,1.3378,
5/11/2025 6:15,10.887,,1.9311,,1.3311,
5/11/2025 6:30,11.2,,1.4946,,1.5188,
5/11/2025 6:45,11.45,,1.5971,,1.3757,
5/11/2025 7:00,11.825,,1.2094,,1.5011,
5/11/2025 7:15,12.137,,1.3016,,1.382,
5/11/2025 7:30,12.45,,0.6633,,1.4619,
5/11/2025 7:45,12.825,,10.5143,,0.6911,
5/11/2025 8:00,13.137,,13.6756,,0.5952,
5/11/2025 8:15,13.387,,3.3867,,0.6207,
5/11/2025 8:30,13.7,,1.8711,,0.6275,
5/11/2025 8:45,14.012,,1.4008,,0.5933,
5/11/2025 9:00,14.262,,6.5175,,0.6205,
5/11/2025 9:15,14.45,,7.8259,,0.6774,
5/11/2025 9:30,14.7,,5.3392,,0.6085,
5/11/2025 9:45,14.887,,1.6741,,0.5893,
5/11/2025 10:00,15.075,,2.5965,,0.578,
5/11/2025 10:15,15.2,,5.1442,,0.4757,
5/11/2025 10:30,15.325,,3.5692,,0.5212,
5/11/2025 10:45,15.387,,4.0745,,0.4306,
5/11/2025 11:00,15.45,,2.6711,,0.4654,
5/11/2025 11:15,15.512,,2.679,,0.4516,
5/11/2025 11:30,15.512,,3.0094,,0.4944,
5/11/2025 11:45,15.512,,2.0841,,0.5265,
5/11/2025 12:00,15.387,,2.8197,,0.4742,
5/11/2025 12:15,15.262,,2.5894,,0.5919,
5/11/2025 12:30,15.075,,1.451,,0.4696,
5/11/2025 12:45,14.95,,1.5541,,0.5876,
5/11/2025 13:00,14.762,,2.2147,,0.514,
5/11/2025 13:15,14.575,,3.798,,0.5689,
5/11/2025 13:30,14.387,,2.6782,,1.3109,
5/11/2025 13:45,14.137,,0.8434,,1.351,
5/11/2025 14:00,13.95,,1.3255,,1.4031,
5/11/2025 14:15,13.762,,1.3221,,1.345,
5/11/2025 14:30,13.575,,1.6873,,1.4115,
5/11/2025 14:45,13.387,,1.9204,,1.1874,
5/11/2025 15:00,13.262,,1.8906,,1.338,
5/11/2025 15:15,13.075,,2.2417,,1.2908,
5/11/2025 15:30,12.95,,0.9868,,1.3231,
5/11/2025 15:45,12.825,,1.2179,,1.4997,
5/11/2025 16:00,12.637,,1.9245,,1.4028,
5/11/2025 16:15,12.512,,1.4316,,1.5568,
5/11/2025 16:30,12.387,,2.811,,1.5284,
5/11/2025 16:45,12.2,,2.0654,,1.3287,
5/11/2025 17:00,12.075,,1.8949,,1.5291,
5/11/2025 17:15,12.012,,1.556,,1.5262,
5/11/2025 17:30,11.887,,1.8363,,1.5378,
5/11/2025 17:45,11.762,,1.9733,,1.5882,
5/11/2025 18:00,11.637,,1.3542,,1.609,
5/11/2025 18:15,11.45,,2.1519,,1.5868,
5/11/2025 18:30,11.325,,1.2732,,1.5954,
5/11/2025 18:45,11.2,,1.7507,,1.645,
5/11/2025 19:00,11.075,,1.2516,,1.5527,
5/11/2025 19:15,10.95,,1.3186,,1.5943,
5/11/2025 19:30,10.825,,1.6378,,1.5574,
5/11/2025 19:45,10.7,,1.5594,,1.4805,
5/11/2025 20:00,10.575,,1.6943,,1.5219,
5/11/2025 20:15,10.387,,2.5223,,1.5291,
5/11/2025 20:30,10.262,,6.2458,,1.5045,
5/11/2025 20:45,10.137,,1.2128,,1.5729,
5/11/2025 21:00,10.012,,1.3481,,1.5921,
5/11/2025 21:15,9.887,,2.078,,1.4936,
5/11/2025 21:30,9.762,,1.4823,,1.5689,
5/11/2025 21:45,9.637,,1.1972,,1.4576,
5/11/2025 22:00,9.512,,0.6136,,1.6101,
5/11/2025 22:15,9.387,,0.7863,,1.5082,
5/11/2025 22:30,9.262,,2.1499,,1.4015,
5/11/2025 22:45,9.137,,1.5441,,1.4073,
5/11/2025 23:00,9.012,,2.2239,,1.3521,
5/11/2025 23:15,8.95,,1.7216,,1.3788,
5/11/2025 23:30,8.825,,1.6823,,1.4449,
5/11/2025 23:45,8.7,,1.5049,,1.5467,
5/12/2025 0:00,8.575,,1.3236,,1.5002,
5/12/2025 0:15,8.512,,3.0955,,1.5436,
5/12/2025 0:30,8.45,,2.4846,,1.475,
5/12/2025 0:45,8.387,,2.1158,,1.4855,
5/12/2025 1:00,8.387,,1.5503,,1.5542,
5/12/2025 1:15,8.325,,2.1137,,1.619,
5/12/2025 1:30,8.325,,3.572,,1.5171,
5/12/2025 1:45,8.262,,2.7315,,1.5915,
5/12/2025 2:00,8.2,,1.7986,,1.5252,
5/12/2025 2:15,8.2,,2.313,,1.5769,
5/12/2025 2:30,8.2,,1.5322,,1.5827,
5/12/2025 2:45,8.2,,1.1354,,1.4484,
5/12/2025 3:00,8.2,,1.0502,,1.4689,
5/12/2025 3:15,8.2,,1.6244,,1.5474,
5/12/2025 3:30,8.2,,1.1328,,1.4937,
5/12/2025 3:45,8.325,,1.4068,,1.5599,
5/12/2025 4:00,8.387,,1.5059,,1.4686,
5/12/2025 4:15,8.512,,0.4601,,1.7613,
5/12/2025 4:30,8.637,,1.0692,,1.5265,
5/12/2025 4:45,8.825,,1.0292,,1.5885,
5/12/2025 5:00,9.012,,1.1773,,1.4533,
5/12/2025 5:15,9.262,,0.977,,1.5777,
5/12/2025 5:30,9.512,,2.2416,,1.4188,
5/12/2025 5:45,9.825,,0.5731,,1.4877,
5/12/2025 6:00,10.262,,1.4607,,1.4828,
5/12/2025 6:15,10.637,,2.0585,,1.4895,
5/12/2025 6:30,11.075,,1.8619,,1.4248,
5/12/2025 6:45,11.387,,0.1354,,1.6074,
5/12/2025 7:00,11.762,,0.8158,,1.5833,
5/12/2025 7:15,12.075,,1.9241,,1.605,
5/12/2025 7:30,12.387,,1.431,,1.5625,
5/12/2025 7:45,12.762,,1.5081,,1.6974,
5/12/2025 8:00,13.075,,1.8866,,1.415,
5/12/2025 8:15,13.45,,0.9746,,1.5802,
5/12/2025 8:30,13.762,,1.5574,,1.3815,
5/12/2025 8:45,14.075,,1.8624,,1.6957,
5/12/2025 9:00,14.325,,0.8585,,1.5332,
5/12/2025 9:15,14.575,,0.796,,1.5044,
5/12/2025 9:30,14.887,,1.996,,1.4093,
5/12/2025 9:45,15.075,,1.9502,,1.4805,
5/12/2025 10:00,15.325,,0.8956,,1.4003,
5/12/2025 10:15,15.512,,1.8322,,1.3869,
5/12/2025 10:30,15.7,,0.8461,,1.5229,
5/12/2025 10:45,15.825,,1.695,,1.3053,
5/12/2025 11:00,15.95,,0.2193,,1.3864,
5/12/2025 11:15,16.012,,0.9689,,1.3468,
5/12/2025 11:30,16.137,,1.2699,,1.3153,
5/12/2025 11:45,16.137,,1.2569,,1.3154,
5/12/2025 12:00,16.075,,1.5584,,1.2914,
5/12/2025 12:15,16.012,,0.8565,,1.4015,
5/12/2025 12:30,15.95,,0.9564,,1.3519,
5/12/2025 12:45,15.825,,1.4107,,1.5461,
5/12/2025 13:00,15.7,,0.5644,,1.3467,
5/12/2025 13:15,15.512,,1.8173,,1.4033,
5/12/2025 13:30,15.387,,1.692,,1.3761,
5/12/2025 13:45,15.262,,1.8347,,1.3812,
5/12/2025 14:00,15.075,,1.3193,,1.4832,
5/12/2025 14:15,14.95,,1.9701,,1.4475,
5/12/2025 14:30,14.825,,0.6495,,1.5344,
5/12/2025 14:45,14.7,,1.8305,,1.5154,
5/12/2025 15:00,14.575,,1.0783,,1.532,
5/12/2025 15:15,14.45,,0.753,,1.5278,
5/12/2025 15:30,14.387,,0.9979,,1.5094,
5/12/2025 15:45,14.262,,1.5839,,1.6543,
5/12/2025 16:00,14.137,,1.7902,,1.4501,
5/12/2025 16:15,14.012,,1.364,,1.5506,
5/12/2025 16:30,13.887,,1.5421,,1.4823,
5/12/2025 16:45,13.762,,2.0263,,1.4833,
5/12/2025 17:00,13.637,,2.2548,,1.381,
5/12/2025 17:15,13.512,,2.6964,,1.4099,
5/12/2025 17:30,13.387,,2.0994,,1.5515,
5/12/2025 17:45,13.325,,2.3092,,1.4264,
5/12/2025 18:00,13.2,,1.361,,1.587,
5/12/2025 18:15,13.137,,1.8189,,1.5511,
5/12/2025 18:30,13.012,,1.1731,,1.6048,
5/12/2025 18:45,12.95,,0.9312,,1.5594,
5/12/2025 19:00,12.825,,0.8888,,1.612,
5/12/2025 19:15,12.7,,1.849,,1.5429,
5/12/2025 19:30,12.637,,2.2013,,1.4913,
5/12/2025 19:45,12.512,,0.9856,,1.6158,
5/12/2025 20:00,12.387,,1.8748,,1.6315,
5/12/2025 20:15,12.325,,1.346,,1.5947,
5/12/2025 20:30,12.2,,1.1469,,1.6998,
5/12/2025 20:45,12.137,,1.0271,,1.5775,
5/12/2025 21:00,12.012,,0.888,,1.6775,
5/12/2025 21:15,11.95,,1.4023,,1.7016,
5/12/2025 21:30,11.825,,0.9108,,1.7359,
5/12/2025 21:45,11.762,,1.6381,,1.6791,
